GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0097517	0.0620762412693971	2.85310213367767	1.50107794361526	4	43	contractile actin filament bundle	0.243327750504897	ENSG00000064666,ENSG00000169398,ENSG00000173210,ENSG00000196923	CNN2,PTK2,ABLIM3,PDLIM7
GO:0099503	0.062130198261246	1.38484141966756	22.3765339966832	30	641	secretory vesicle	0.243327750504897	ENSG00000008516,ENSG00000011347,ENSG00000028203,ENSG00000035862,ENSG00000064666,ENSG00000072958,ENSG00000073921,ENSG00000088986,ENSG00000092929,ENSG00000100099,ENSG00000111737,ENSG00000116260,ENSG00000116701,ENSG00000117984,ENSG00000122861,ENSG00000129455,ENSG00000136827,ENSG00000136854,ENSG00000136943,ENSG00000138772,ENSG00000140319,ENSG00000143119,ENSG00000150630,ENSG00000155252,ENSG00000175471,ENSG00000183020,ENSG00000196187,ENSG00000204389,ENSG00000205542,ENSG00000244274	MMP25,SYT7,VEZT,TIMP2,CNN2,AP1M1,PICALM,DYNLL1,UNC13D,HPS4,RAB35,QSOX1,NCF2,CTSD,PLAU,KLK8,TOR1A,STXBP1,CTSV,ANXA3,SRP14,CD53,VEGFC,PI4K2A,MCTP1,AP2A2,TMEM63A,HSPA1A,TMSB4X,DBNDD2
GO:0098562	0.0629599917211814	1.87554339950732	4.99195688225539	9	143	cytoplasmic side of membrane	0.243327750504897	ENSG00000060558,ENSG00000075391,ENSG00000078369,ENSG00000110330,ENSG00000114353,ENSG00000116285,ENSG00000169398,ENSG00000174292,ENSG00000182866	GNA15,RASAL2,GNB1,BIRC2,GNAI2,ERRFI1,PTK2,TNK1,LCK
GO:0030122	0.0636777967401369	5.5508353221957	0.418905472636816	2	12	AP-2 adaptor complex	0.243327750504897	ENSG00000073921,ENSG00000183020	PICALM,AP2A2
GO:0030139	0.0645224333396946	1.69533970511966	7.33084577114428	12	210	endocytic vesicle	0.243327750504897	ENSG00000011347,ENSG00000072134,ENSG00000073921,ENSG00000107611,ENSG00000111737,ENSG00000116701,ENSG00000128340,ENSG00000136854,ENSG00000138772,ENSG00000149428,ENSG00000150991,ENSG00000183020	SYT7,EPN2,PICALM,CUBN,RAB35,NCF2,RAC2,STXBP1,ANXA3,HYOU1,UBC,AP2A2
GO:0098862	0.0657594624406576	2.05461479786423	3.56069651741294	7	102	cluster of actin-based cell projections	0.243327750504897	ENSG00000092841,ENSG00000107611,ENSG00000137710,ENSG00000155366,ENSG00000167114,ENSG00000177731,ENSG00000187017	MYL6,CUBN,RDX,RHOC,SLC27A4,FLII,ESPN
GO:0031941	0.0665390395337904	3.47338516746411	0.942537313432836	3	27	filamentous actin	0.243327750504897	ENSG00000034510,ENSG00000187017,ENSG00000205542	TMSB10,ESPN,TMSB4X
GO:0036452	0.0665390395337904	3.47338516746411	0.942537313432836	3	27	ESCRT complex	0.243327750504897	ENSG00000131165,ENSG00000165006,ENSG00000185359	CHMP1A,UBAP1,HGS
GO:0000308	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	0.243327750504897	ENSG00000058091	CDK14
GO:0000806	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	Y chromosome	0.243327750504897	ENSG00000127511	SIN3B
GO:0005607	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	laminin-2 complex	0.243327750504897	ENSG00000058085	LAMC2
GO:0016222	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	procollagen-proline 4-dioxygenase complex	0.243327750504897	ENSG00000185624	P4HB
GO:0016942	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	insulin-like growth factor binding protein complex	0.243327750504897	ENSG00000146674	IGFBP3
GO:0030934	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	anchoring collagen complex	0.243327750504897	ENSG00000114270	COL7A1
GO:0031085	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	BLOC-3 complex	0.243327750504897	ENSG00000100099	HPS4
GO:0033257	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	Bcl3/NF-kappaB2 complex	0.243327750504897	ENSG00000077150	NFKB2
GO:0034750	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	Scrib-APC-beta-catenin complex	0.243327750504897	ENSG00000180900	SCRIB
GO:0036454	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	growth factor complex	0.243327750504897	ENSG00000146674	IGFBP3
GO:0036488	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	CHOP-C/EBP complex	0.243327750504897	ENSG00000175197	DDIT3
GO:0043511	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	inhibin complex	0.243327750504897	ENSG00000122641	INHBA
GO:0043512	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	inhibin A complex	0.243327750504897	ENSG00000122641	INHBA
GO:0070381	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	endosome to plasma membrane transport vesicle	0.243327750504897	ENSG00000073921	PICALM
GO:0071062	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	alphav-beta3 integrin-vitronectin complex	0.243327750504897	ENSG00000161638	ITGA5
GO:0071159	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	NF-kappaB complex	0.243327750504897	ENSG00000173039	RELA
GO:0097058	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	CRLF-CLCF1 complex	0.243327750504897	ENSG00000175505	CLCF1
GO:0097512	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	cardiac myofibril	0.243327750504897	ENSG00000118194	TNNT2
GO:1990617	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	CHOP-ATF4 complex	0.243327750504897	ENSG00000175197	DDIT3
GO:1990769	0.0686017489741222	27.7095238095238	0.0698175787728027	1	2	proximal neuron projection	0.243327750504897	ENSG00000163462	TRIM46
GO:0048471	0.07020974959668	1.40938442541649	18.2922056384743	25	524	perinuclear region of cytoplasm	0.247662962863014	ENSG00000004059,ENSG00000058085,ENSG00000073921,ENSG00000099331,ENSG00000101310,ENSG00000103966,ENSG00000104960,ENSG00000115661,ENSG00000122641,ENSG00000126432,ENSG00000132386,ENSG00000136854,ENSG00000143761,ENSG00000151014,ENSG00000157782,ENSG00000158560,ENSG00000160191,ENSG00000165915,ENSG00000168899,ENSG00000171853,ENSG00000172663,ENSG00000179632,ENSG00000181588,ENSG00000182208,ENSG00000204389	ARF5,LAMC2,PICALM,MYO9B,SEC23B,EHD4,PTOV1,STK16,INHBA,PRDX5,SERPINF1,STXBP1,ARF1,CCRN4L,CABP1,DYNC1I1,PDE9A,SLC39A13,VAMP5,TRAPPC12,TMEM134,MAF1,MEX3D,MOB2,HSPA1A
GO:0000788	0.073563941130227	5.04577999566066	0.453814262023217	2	13	nuclear nucleosome	0.258076777079813	ENSG00000102901,ENSG00000132475	CENPT,H3F3B
GO:0070821	0.0757842477733515	2.64862395797648	1.60580431177446	4	46	tertiary granule membrane	0.264096922341703	ENSG00000088986,ENSG00000122861,ENSG00000143119,ENSG00000196187	DYNLL1,PLAU,CD53,TMEM63A
GO:0005773	0.0764670438940084	1.36840896239751	21.0849087893864	28	604	vacuole	0.264096922341703	ENSG00000010404,ENSG00000011347,ENSG00000028528,ENSG00000062716,ENSG00000072958,ENSG00000078369,ENSG00000092929,ENSG00000097033,ENSG00000100099,ENSG00000101955,ENSG00000104154,ENSG00000107611,ENSG00000116701,ENSG00000117984,ENSG00000124067,ENSG00000124145,ENSG00000135046,ENSG00000136943,ENSG00000137312,ENSG00000155252,ENSG00000157020,ENSG00000160410,ENSG00000168140,ENSG00000180773,ENSG00000183020,ENSG00000185359,ENSG00000196187,ENSG00000198925	IDS,SYT7,SNX1,VMP1,AP1M1,GNB1,UNC13D,SH3GLB1,HPS4,SRPX,SLC30A4,CUBN,NCF2,CTSD,SLC12A4,SDC4,ANXA1,CTSV,FLOT1,PI4K2A,SEC13,SHKBP1,VASN,SLC36A4,AP2A2,HGS,TMEM63A,ATG9A
GO:0030427	0.0765140616130169	1.87519075426781	4.43341625207297	8	127	site of polarized growth	0.264096922341703	ENSG00000035862,ENSG00000066248,ENSG00000107404,ENSG00000111199,ENSG00000113758,ENSG00000136827,ENSG00000155252,ENSG00000198910	TIMP2,NGEF,DVL1,TRPV4,DBN1,TOR1A,PI4K2A,L1CAM
GO:0032420	0.0790464109954189	3.20564961354435	1.01235489220564	3	29	stereocilium	0.271378587481598	ENSG00000137710,ENSG00000155366,ENSG00000187017	RDX,RHOC,ESPN
GO:0032432	0.0806649973740954	2.58680497462495	1.64071310116086	4	47	actin filament bundle	0.275462384649836	ENSG00000064666,ENSG00000169398,ENSG00000173210,ENSG00000196923	CNN2,PTK2,ABLIM3,PDLIM7
GO:0098796	0.0813700439183907	1.31458573370221	27.4383084577114	35	786	membrane protein complex	0.276399831722787	ENSG00000028528,ENSG00000060558,ENSG00000072134,ENSG00000072958,ENSG00000073921,ENSG00000078369,ENSG00000101310,ENSG00000102312,ENSG00000102871,ENSG00000105669,ENSG00000106636,ENSG00000110330,ENSG00000114353,ENSG00000116701,ENSG00000127527,ENSG00000131018,ENSG00000131165,ENSG00000136908,ENSG00000137312,ENSG00000155962,ENSG00000157020,ENSG00000161638,ENSG00000162236,ENSG00000163975,ENSG00000165006,ENSG00000167302,ENSG00000167535,ENSG00000168899,ENSG00000171017,ENSG00000171488,ENSG00000180900,ENSG00000182934,ENSG00000183020,ENSG00000213983,ENSG00000221838	SNX1,GNA15,EPN2,AP1M1,PICALM,GNB1,SEC23B,PORCN,TRADD,COPE,YKT6,BIRC2,GNAI2,NCF2,EPS15L1,SYNE1,CHMP1A,DPM2,FLOT1,CLIC2,SEC13,ITGA5,STX5,MFI2,UBAP1,ENTHD2,CACNB3,VAMP5,LRRC8E,LRRC8C,SCRIB,SRPR,AP2A2,AP1G2,AP4M1
GO:0030424	0.0820502250485286	1.47095037944281	12.6020729684909	18	361	axon	0.277243392006081	ENSG00000011347,ENSG00000035862,ENSG00000066248,ENSG00000088986,ENSG00000090432,ENSG00000106211,ENSG00000107404,ENSG00000111199,ENSG00000113758,ENSG00000132386,ENSG00000136827,ENSG00000136854,ENSG00000138772,ENSG00000142235,ENSG00000163462,ENSG00000179632,ENSG00000198910,ENSG00000203879	SYT7,TIMP2,NGEF,DYNLL1,MUL1,HSPB1,DVL1,TRPV4,DBN1,SERPINF1,TOR1A,STXBP1,ANXA3,LMTK3,TRIM46,MAF1,L1CAM,GDI1
GO:0005793	0.0835502792740355	1.93155402496771	3.77014925373134	7	108	endoplasmic reticulum-Golgi intermediate compartment	0.27909181238472	ENSG00000062716,ENSG00000099203,ENSG00000106636,ENSG00000114270,ENSG00000162236,ENSG00000171853,ENSG00000185624	VMP1,TMED1,YKT6,COL7A1,STX5,TRAPPC12,P4HB
GO:0005578	0.0838981661729147	1.7024212212925	6.07412935323383	10	174	proteinaceous extracellular matrix	0.27909181238472	ENSG00000008516,ENSG00000035862,ENSG00000058085,ENSG00000114270,ENSG00000115602,ENSG00000130702,ENSG00000132386,ENSG00000140511,ENSG00000196878,ENSG00000262655	MMP25,TIMP2,LAMC2,COL7A1,IL1RL1,LAMA5,SERPINF1,HAPLN3,LAMB3,SPON1
GO:0030127	0.083901432695095	4.62490055688146	0.488723051409619	2	14	COPII vesicle coat	0.27909181238472	ENSG00000101310,ENSG00000157020	SEC23B,SEC13
GO:0033267	0.0860767974601544	1.57355063237416	8.51774461028192	13	244	axon part	0.284852082316593	ENSG00000011347,ENSG00000035862,ENSG00000066248,ENSG00000088986,ENSG00000106211,ENSG00000107404,ENSG00000111199,ENSG00000113758,ENSG00000132386,ENSG00000136827,ENSG00000136854,ENSG00000163462,ENSG00000198910	SYT7,TIMP2,NGEF,DYNLL1,HSPB1,DVL1,TRPV4,DBN1,SERPINF1,TOR1A,STXBP1,TRIM46,L1CAM
GO:0043202	0.0884563933243945	2.20848595848596	2.37379767827529	5	68	lysosomal lumen	0.289801096263039	ENSG00000010404,ENSG00000107611,ENSG00000117984,ENSG00000124145,ENSG00000136943	IDS,CUBN,CTSD,SDC4,CTSV
GO:0044463	0.0889265046165401	1.27665525445366	33.0935323383085	41	948	cell projection part	0.289801096263039	ENSG00000011347,ENSG00000035862,ENSG00000054277,ENSG00000066248,ENSG00000068831,ENSG00000076201,ENSG00000078369,ENSG00000088986,ENSG00000090372,ENSG00000106211,ENSG00000106636,ENSG00000107404,ENSG00000107611,ENSG00000111199,ENSG00000111737,ENSG00000113248,ENSG00000113758,ENSG00000114353,ENSG00000129968,ENSG00000132386,ENSG00000136002,ENSG00000136827,ENSG00000136854,ENSG00000138772,ENSG00000142235,ENSG00000155252,ENSG00000160191,ENSG00000161638,ENSG00000163462,ENSG00000167114,ENSG00000169398,ENSG00000172531,ENSG00000172757,ENSG00000179526,ENSG00000179632,ENSG00000182040,ENSG00000182208,ENSG00000186111,ENSG00000187017,ENSG00000198910,ENSG00000241685	SYT7,TIMP2,OPN3,NGEF,RASGRP2,PTPN23,GNB1,DYNLL1,STRN4,HSPB1,YKT6,DVL1,CUBN,TRPV4,RAB35,PCDHB15,DBN1,GNAI2,ABHD17A,SERPINF1,ARHGEF4,TOR1A,STXBP1,ANXA3,LMTK3,PI4K2A,PDE9A,ITGA5,TRIM46,SLC27A4,PTK2,PPP1CA,CFL1,SHARPIN,MAF1,USH1G,MOB2,PIP5K1C,ESPN,L1CAM,ARPC1A
GO:0120038	0.0889265046165401	1.27665525445366	33.0935323383085	41	948	plasma membrane bounded cell projection part	0.289801096263039	ENSG00000011347,ENSG00000035862,ENSG00000054277,ENSG00000066248,ENSG00000068831,ENSG00000076201,ENSG00000078369,ENSG00000088986,ENSG00000090372,ENSG00000106211,ENSG00000106636,ENSG00000107404,ENSG00000107611,ENSG00000111199,ENSG00000111737,ENSG00000113248,ENSG00000113758,ENSG00000114353,ENSG00000129968,ENSG00000132386,ENSG00000136002,ENSG00000136827,ENSG00000136854,ENSG00000138772,ENSG00000142235,ENSG00000155252,ENSG00000160191,ENSG00000161638,ENSG00000163462,ENSG00000167114,ENSG00000169398,ENSG00000172531,ENSG00000172757,ENSG00000179526,ENSG00000179632,ENSG00000182040,ENSG00000182208,ENSG00000186111,ENSG00000187017,ENSG00000198910,ENSG00000241685	SYT7,TIMP2,OPN3,NGEF,RASGRP2,PTPN23,GNB1,DYNLL1,STRN4,HSPB1,YKT6,DVL1,CUBN,TRPV4,RAB35,PCDHB15,DBN1,GNAI2,ABHD17A,SERPINF1,ARHGEF4,TOR1A,STXBP1,ANXA3,LMTK3,PI4K2A,PDE9A,ITGA5,TRIM46,SLC27A4,PTK2,PPP1CA,CFL1,SHARPIN,MAF1,USH1G,MOB2,PIP5K1C,ESPN,L1CAM,ARPC1A
GO:0031253	0.0912344919455097	1.58907982711271	7.7846600331675	12	223	cell projection membrane	0.29582092842938	ENSG00000068831,ENSG00000078369,ENSG00000107611,ENSG00000111199,ENSG00000111737,ENSG00000136002,ENSG00000160191,ENSG00000161638,ENSG00000167114,ENSG00000172757,ENSG00000186111,ENSG00000241685	RASGRP2,GNB1,CUBN,TRPV4,RAB35,ARHGEF4,PDE9A,ITGA5,SLC27A4,CFL1,PIP5K1C,ARPC1A
GO:0008180	0.0924907518451551	2.97616199589884	1.08217247097844	3	31	COP9 signalosome	0.296437277248706	ENSG00000088986,ENSG00000137312,ENSG00000204389	DYNLL1,FLOT1,HSPA1A
GO:0032421	0.0924907518451551	2.97616199589884	1.08217247097844	3	31	stereocilium bundle	0.296437277248706	ENSG00000137710,ENSG00000155366,ENSG00000187017	RDX,RHOC,ESPN
GO:0030666	0.0933859516009295	1.87534838350056	3.87487562189055	7	111	endocytic vesicle membrane	0.296437277248706	ENSG00000011347,ENSG00000072134,ENSG00000073921,ENSG00000128340,ENSG00000138772,ENSG00000150991,ENSG00000183020	SYT7,EPN2,PICALM,RAC2,ANXA3,UBC,AP2A2
GO:0000110	0.101121127285774	13.8535714285714	0.104726368159204	1	3	nucleotide-excision repair factor 1 complex	0.296437277248706	ENSG00000012061	ERCC1
GO:0031933	0.101121127285774	13.8535714285714	0.104726368159204	1	3	telomeric heterochromatin	0.296437277248706	ENSG00000161036	LRWD1
GO:0033185	0.101121127285774	13.8535714285714	0.104726368159204	1	3	dolichol-phosphate-mannose synthase complex	0.296437277248706	ENSG00000136908	DPM2
GO:0033565	0.101121127285774	13.8535714285714	0.104726368159204	1	3	ESCRT-0 complex	0.296437277248706	ENSG00000185359	HGS
GO:0034751	0.101121127285774	13.8535714285714	0.104726368159204	1	3	aryl hydrocarbon receptor complex	0.296437277248706	ENSG00000110711	AIP
GO:0035189	0.101121127285774	13.8535714285714	0.104726368159204	1	3	Rb-E2F complex	0.296437277248706	ENSG00000160310	PRMT2
GO:0036194	0.101121127285774	13.8535714285714	0.104726368159204	1	3	muscle cell projection	0.296437277248706	ENSG00000241685	ARPC1A
GO:0036195	0.101121127285774	13.8535714285714	0.104726368159204	1	3	muscle cell projection membrane	0.296437277248706	ENSG00000241685	ARPC1A
GO:0043259	0.101121127285774	13.8535714285714	0.104726368159204	1	3	laminin-10 complex	0.296437277248706	ENSG00000130702	LAMA5
GO:0043260	0.101121127285774	13.8535714285714	0.104726368159204	1	3	laminin-11 complex	0.296437277248706	ENSG00000130702	LAMA5
GO:0071818	0.101121127285774	13.8535714285714	0.104726368159204	1	3	BAT3 complex	0.296437277248706	ENSG00000102178	UBL4A
GO:0072379	0.101121127285774	13.8535714285714	0.104726368159204	1	3	ER membrane insertion complex	0.296437277248706	ENSG00000102178	UBL4A
GO:0090498	0.101121127285774	13.8535714285714	0.104726368159204	1	3	extrinsic component of Golgi membrane	0.296437277248706	ENSG00000090615	GOLGA3
GO:0097180	0.101121127285774	13.8535714285714	0.104726368159204	1	3	serine protease inhibitor complex	0.296437277248706	ENSG00000129455	KLK8
GO:0097418	0.101121127285774	13.8535714285714	0.104726368159204	1	3	neurofibrillary tangle	0.296437277248706	ENSG00000073921	PICALM
GO:0097441	0.101121127285774	13.8535714285714	0.104726368159204	1	3	basal dendrite	0.296437277248706	ENSG00000106636	YKT6
GO:1990454	0.101121127285774	13.8535714285714	0.104726368159204	1	3	L-type voltage-gated calcium channel complex	0.296437277248706	ENSG00000167535	CACNB3
GO:1990584	0.101121127285774	13.8535714285714	0.104726368159204	1	3	cardiac Troponin complex	0.296437277248706	ENSG00000118194	TNNT2
GO:0045095	0.105759374621994	3.96351858165701	0.558540630182421	2	16	keratin filament	0.308625084124184	ENSG00000135480,ENSG00000261150	KRT7,EPPK1
GO:0045121	0.109620038993853	1.56636386261822	7.22611940298507	11	207	membrane raft	0.318443733185764	ENSG00000102871,ENSG00000110330,ENSG00000114353,ENSG00000117984,ENSG00000124145,ENSG00000137312,ENSG00000140564,ENSG00000155252,ENSG00000167657,ENSG00000179820,ENSG00000182866	TRADD,BIRC2,GNAI2,CTSD,SDC4,FLOT1,FURIN,PI4K2A,DAPK3,MYADM,LCK
GO:0097060	0.110890372969588	1.65085270822688	5.62031509121061	9	161	synaptic membrane	0.318646727631719	ENSG00000011347,ENSG00000073921,ENSG00000129968,ENSG00000131018,ENSG00000136854,ENSG00000143761,ENSG00000155252,ENSG00000157782,ENSG00000180900	SYT7,PICALM,ABHD17A,SYNE1,STXBP1,ARF1,PI4K2A,CABP1,SCRIB
GO:0031256	0.111146218164272	1.78854762221336	4.04941956882255	7	116	leading edge membrane	0.318646727631719	ENSG00000068831,ENSG00000111199,ENSG00000136002,ENSG00000160191,ENSG00000161638,ENSG00000172757,ENSG00000186111	RASGRP2,TRPV4,ARHGEF4,PDE9A,ITGA5,CFL1,PIP5K1C
GO:0030134	0.111178920544401	2.04521351809955	2.5483416252073	5	73	COPII-coated ER to Golgi transport vesicle	0.318646727631719	ENSG00000099203,ENSG00000101310,ENSG00000114270,ENSG00000157020,ENSG00000162236	TMED1,SEC23B,COL7A1,SEC13,STX5
GO:0098857	0.112338674534872	1.55827658784202	7.26102819237148	11	208	membrane microdomain	0.320539684672835	ENSG00000102871,ENSG00000110330,ENSG00000114353,ENSG00000117984,ENSG00000124145,ENSG00000137312,ENSG00000140564,ENSG00000155252,ENSG00000167657,ENSG00000179820,ENSG00000182866	TRADD,BIRC2,GNAI2,CTSD,SDC4,FLOT1,FURIN,PI4K2A,DAPK3,MYADM,LCK
GO:1904115	0.114266104795865	2.68745176724803	1.18689883913765	3	34	axon cytoplasm	0.324321606446352	ENSG00000088986,ENSG00000106211,ENSG00000163462	DYNLL1,HSPB1,TRIM46
GO:0005887	0.115009752182853	1.27010991348988	27.4732172470978	34	787	integral component of plasma membrane	0.324321606446352	ENSG00000054277,ENSG00000073008,ENSG00000089327,ENSG00000102312,ENSG00000106636,ENSG00000110330,ENSG00000111199,ENSG00000113248,ENSG00000116701,ENSG00000120327,ENSG00000124067,ENSG00000124145,ENSG00000130827,ENSG00000139636,ENSG00000141485,ENSG00000143119,ENSG00000144935,ENSG00000147155,ENSG00000147804,ENSG00000155252,ENSG00000161638,ENSG00000163975,ENSG00000167723,ENSG00000168899,ENSG00000168917,ENSG00000169908,ENSG00000170425,ENSG00000170961,ENSG00000171017,ENSG00000171488,ENSG00000180900,ENSG00000187266,ENSG00000198753,ENSG00000204520	OPN3,PVR,FXYD5,PORCN,YKT6,BIRC2,TRPV4,PCDHB15,NCF2,PCDHB14,SLC12A4,SDC4,PLXNA3,LMBR1L,SLC13A5,CD53,TRPC1,EBP,SLC39A4,PI4K2A,ITGA5,MFI2,TRPV3,VAMP5,SLC35G2,TM4SF1,ADORA2B,HAS2,LRRC8E,LRRC8C,SCRIB,EPOR,PLXNB3,MICA
GO:0001891	0.117200331301485	3.69896579156722	0.593449419568823	2	17	phagocytic cup	0.324321606446352	ENSG00000135046,ENSG00000186111	ANXA1,PIP5K1C
GO:0005921	0.117200331301485	3.69896579156722	0.593449419568823	2	17	gap junction	0.324321606446352	ENSG00000100359,ENSG00000113758	SGSM3,DBN1
GO:0008328	0.117200331301485	3.69896579156722	0.593449419568823	2	17	ionotropic glutamate receptor complex	0.324321606446352	ENSG00000102312,ENSG00000180900	PORCN,SCRIB
GO:0043034	0.117200331301485	3.69896579156722	0.593449419568823	2	17	costamere	0.324321606446352	ENSG00000124145,ENSG00000197321	SDC4,SVIL
GO:0098878	0.117200331301485	3.69896579156722	0.593449419568823	2	17	neurotransmitter receptor complex	0.324321606446352	ENSG00000102312,ENSG00000180900	PORCN,SCRIB
GO:0044420	0.120986035878359	1.98643543956044	2.6181592039801	5	75	extracellular matrix component	0.333360665381573	ENSG00000058085,ENSG00000114270,ENSG00000130702,ENSG00000132386,ENSG00000196878	LAMC2,COL7A1,LAMA5,SERPINF1,LAMB3
GO:0030141	0.130518325510801	1.30010681958734	19.6885572139303	25	564	secretory granule	0.348647330445562	ENSG00000008516,ENSG00000011347,ENSG00000028203,ENSG00000035862,ENSG00000064666,ENSG00000072958,ENSG00000088986,ENSG00000092929,ENSG00000100099,ENSG00000116260,ENSG00000116701,ENSG00000117984,ENSG00000122861,ENSG00000129455,ENSG00000136827,ENSG00000136854,ENSG00000136943,ENSG00000138772,ENSG00000140319,ENSG00000143119,ENSG00000150630,ENSG00000183020,ENSG00000196187,ENSG00000204389,ENSG00000205542	MMP25,SYT7,VEZT,TIMP2,CNN2,AP1M1,DYNLL1,UNC13D,HPS4,QSOX1,NCF2,CTSD,PLAU,KLK8,TOR1A,STXBP1,CTSV,ANXA3,SRP14,CD53,VEGFC,AP2A2,TMEM63A,HSPA1A,TMSB4X
GO:0005903	0.13118283721077	1.93092280982906	2.6879767827529	5	77	brush border	0.348647330445562	ENSG00000092841,ENSG00000107611,ENSG00000167114,ENSG00000177731,ENSG00000187017	MYL6,CUBN,SLC27A4,FLII,ESPN
GO:0098589	0.132438614642261	1.50388570062171	7.50538971807629	11	215	membrane region	0.348647330445562	ENSG00000102871,ENSG00000110330,ENSG00000114353,ENSG00000117984,ENSG00000124145,ENSG00000137312,ENSG00000140564,ENSG00000155252,ENSG00000167657,ENSG00000179820,ENSG00000182866	TRADD,BIRC2,GNAI2,CTSD,SDC4,FLOT1,FURIN,PI4K2A,DAPK3,MYADM,LCK
GO:0030905	0.132507708144419	9.23492063492063	0.139635157545605	1	4	retromer, tubulation complex	0.348647330445562	ENSG00000028528	SNX1
GO:0031501	0.132507708144419	9.23492063492063	0.139635157545605	1	4	mannosyltransferase complex	0.348647330445562	ENSG00000136908	DPM2
GO:0032010	0.132507708144419	9.23492063492063	0.139635157545605	1	4	phagolysosome	0.348647330445562	ENSG00000116701	NCF2
GO:0033093	0.132507708144419	9.23492063492063	0.139635157545605	1	4	Weibel-Palade body	0.348647330445562	ENSG00000092929	UNC13D
GO:0048787	0.132507708144419	9.23492063492063	0.139635157545605	1	4	presynaptic active zone membrane	0.348647330445562	ENSG00000136854	STXBP1
GO:0070522	0.132507708144419	9.23492063492063	0.139635157545605	1	4	ERCC4-ERCC1 complex	0.348647330445562	ENSG00000012061	ERCC1
GO:0071797	0.132507708144419	9.23492063492063	0.139635157545605	1	4	LUBAC complex	0.348647330445562	ENSG00000179526	SHARPIN
GO:0097381	0.132507708144419	9.23492063492063	0.139635157545605	1	4	photoreceptor disc membrane	0.348647330445562	ENSG00000078369	GNB1
GO:0044456	0.133445331917044	1.33887768616736	15.2900497512438	20	438	synapse part	0.349681237105069	ENSG00000011347,ENSG00000073921,ENSG00000090372,ENSG00000107404,ENSG00000111737,ENSG00000129968,ENSG00000130702,ENSG00000131018,ENSG00000136827,ENSG00000136854,ENSG00000143761,ENSG00000155252,ENSG00000157782,ENSG00000169398,ENSG00000172531,ENSG00000175471,ENSG00000179526,ENSG00000180900,ENSG00000186111,ENSG00000244274	SYT7,PICALM,STRN4,DVL1,RAB35,ABHD17A,LAMA5,SYNE1,TOR1A,STXBP1,ARF1,PI4K2A,CABP1,PTK2,PPP1CA,MCTP1,SHARPIN,SCRIB,PIP5K1C,DBNDD2
