GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0003676	0.0126687956393227	1.2618701972398	129.960130326674	152	3191	nucleic acid binding	0.224211091342996	ENSG00000005436,ENSG00000009413,ENSG00000011260,ENSG00000015171,ENSG00000026297,ENSG00000030419,ENSG00000047315,ENSG00000048162,ENSG00000049246,ENSG00000049883,ENSG00000053254,ENSG00000055332,ENSG00000059691,ENSG00000061794,ENSG00000063587,ENSG00000071994,ENSG00000072274,ENSG00000072756,ENSG00000083635,ENSG00000085760,ENSG00000086189,ENSG00000088205,ENSG00000089048,ENSG00000089195,ENSG00000101158,ENSG00000101343,ENSG00000103194,ENSG00000103550,ENSG00000105516,ENSG00000105821,ENSG00000105939,ENSG00000106031,ENSG00000107815,ENSG00000107937,ENSG00000108064,ENSG00000108588,ENSG00000112365,ENSG00000113048,ENSG00000113272,ENSG00000114503,ENSG00000115267,ENSG00000115368,ENSG00000118513,ENSG00000118707,ENSG00000119711,ENSG00000121274,ENSG00000121864,ENSG00000124383,ENSG00000124789,ENSG00000125166,ENSG00000125484,ENSG00000125485,ENSG00000125630,ENSG00000125931,ENSG00000127804,ENSG00000130741,ENSG00000130844,ENSG00000130935,ENSG00000131196,ENSG00000132361,ENSG00000132467,ENSG00000132541,ENSG00000132603,ENSG00000132846,ENSG00000133740,ENSG00000134077,ENSG00000134440,ENSG00000134852,ENSG00000135316,ENSG00000136319,ENSG00000137628,ENSG00000137760,ENSG00000137944,ENSG00000138035,ENSG00000139726,ENSG00000139746,ENSG00000141384,ENSG00000142556,ENSG00000143867,ENSG00000144445,ENSG00000145388,ENSG00000145907,ENSG00000147592,ENSG00000147862,ENSG00000148606,ENSG00000148840,ENSG00000151461,ENSG00000151612,ENSG00000153896,ENSG00000153944,ENSG00000155438,ENSG00000156709,ENSG00000159217,ENSG00000161813,ENSG00000161980,ENSG00000162437,ENSG00000162851,ENSG00000163684,ENSG00000163811,ENSG00000164022,ENSG00000164134,ENSG00000164342,ENSG00000164346,ENSG00000165732,ENSG00000165832,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000168827,ENSG00000168872,ENSG00000169413,ENSG00000170689,ENSG00000171467,ENSG00000171490,ENSG00000171970,ENSG00000172062,ENSG00000174173,ENSG00000174738,ENSG00000177732,ENSG00000178691,ENSG00000178952,ENSG00000179041,ENSG00000179588,ENSG00000179965,ENSG00000180855,ENSG00000180884,ENSG00000181827,ENSG00000182903,ENSG00000184575,ENSG00000184939,ENSG00000185238,ENSG00000185630,ENSG00000186416,ENSG00000186660,ENSG00000188342,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196458,ENSG00000197323,ENSG00000198015,ENSG00000198042,ENSG00000198346,ENSG00000198791,ENSG00000204219,ENSG00000205571,ENSG00000213588,ENSG00000214029,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000278053	GCFC2,REV3L,UTP18,ZMYND11,RNASET2,IKZF2,POLR2B,NOP16,PER3,PTCD2,FOXN3,EIF2AK2,GATB,MRPS35,ZNF275,PDCD2,TFRC,TRNT1,NUFIP1,MTIF2,DIMT1,DDX18,ESF1,TRMT6,NELFCD,CRNKL1,USP10,KNOP1,DBP,DNAJC2,ZC3HAV1,HOXA13,C10orf2,GTPBP4,TFAM,CCDC47,ZBTB24,MRPS27,THG1L,NCBP2,IFIH1,WDR75,MYB,TGIF2,ALDH6A1,PAPD5,ZNF639,MPHOSPH10,NUP153,GOT2,GTF3C4,DDX31,POLR1B,CITED1,METTL16,EIF2S3,ZNF331,NOL11,NFATC1,CLUH,UTP3,HRSP12,NIP7,ZBED3,E2F5,THUMPD3,NARS,CLOCK,SYNCRIP,TTC5,DDX60,ALKBH8,CCBL2,PNPT1,DENR,RBM26,TAF4B,ZNF614,OSR1,KANSL1L,METTL14,G3BP1,LACTB2,NFIB,POLR3A,PPRC1,UPF2,ZNF827,ZNF599,MSI2,NIFK,AIFM1,IGF2BP1,LARP4,POLR3K,RAVER2,TFB2M,RPP14,WDR43,AIMP1,NAA15,TLR3,NSA2,DDX21,TRUB1,NUDT21,TEF,PBX3,ZNF146,GFM1,DDX19A,RNASE6,HOXB9,ZNF318,RSL1D1,ZNF57,SMN1,TRMT10C,NR1D2,SOX12,SUZ12,TUFM,RRS1,ZFPM1,ZNF771,ZNF443,ZNF792,RFX7,ZNF721,XPOT,ZFP90,PRMT3,PBX1,NKRF,ZFP91,GTF2F2,ZNF177,ZNF527,ZNF774,ZNF124,ZNF605,TRIM33,MRPL42,MAK16,ZNF813,CNOT7,TCEA3,SMN2,ZBTB9,ZNF891,MMP12,GTF2I,ZNF559-ZNF177,DDX52
GO:0015175	0.0129952857214827	4.9922896413007	0.93672297007631	4	23	neutral amino acid transmembrane transporter activity	0.224211091342996	ENSG00000092068,ENSG00000123643,ENSG00000144659,ENSG00000149150	SLC7A8,SLC36A1,SLC25A38,SLC43A1
GO:0048037	0.0140825161603584	1.67579696688332	15.6392008917088	25	384	cofactor binding	0.224211091342996	ENSG00000001084,ENSG00000009413,ENSG00000065833,ENSG00000078070,ENSG00000091140,ENSG00000100292,ENSG00000100596,ENSG00000105865,ENSG00000115365,ENSG00000117054,ENSG00000119711,ENSG00000121897,ENSG00000125166,ENSG00000131979,ENSG00000132437,ENSG00000135929,ENSG00000137714,ENSG00000137944,ENSG00000137992,ENSG00000156709,ENSG00000166347,ENSG00000171723,ENSG00000175874,ENSG00000176387,ENSG00000198874	GCLC,REV3L,ME1,MCCC1,DLD,HMOX1,SPTLC2,DUS4L,LANCL1,ACADM,ALDH6A1,LIAS,GOT2,GCH1,DDC,CYP27A1,FDX1,CCBL2,DBT,AIFM1,CYB5A,GPHN,CREG2,HSD11B2,TYW1
GO:0005326	0.0151039178069188	4.74225053078556	0.977450055731801	4	24	neurotransmitter transporter activity	0.224211091342996	ENSG00000004864,ENSG00000115840,ENSG00000123643,ENSG00000144659	SLC25A13,SLC25A12,SLC36A1,SLC25A38
GO:0015605	0.0151039178069188	4.74225053078556	0.977450055731801	4	24	organophosphate ester transmembrane transporter activity	0.224211091342996	ENSG00000100372,ENSG00000114120,ENSG00000125648,ENSG00000171612	SLC25A17,SLC25A36,SLC25A23,SLC25A33
GO:0004738	0.0152508850567459	15.7646229739253	0.203635428277459	2	5	pyruvate dehydrogenase activity	0.224211091342996	ENSG00000091140,ENSG00000110435	DLD,PDHX
GO:0017040	0.0152508850567459	15.7646229739253	0.203635428277459	2	5	N-acylsphingosine amidohydrolase activity	0.224211091342996	ENSG00000104763,ENSG00000204147	ASAH1,ASAH2B
GO:0034603	0.0152508850567459	15.7646229739253	0.203635428277459	2	5	pyruvate dehydrogenase [NAD(P)+] activity	0.224211091342996	ENSG00000091140,ENSG00000110435	DLD,PDHX
GO:0034604	0.0152508850567459	15.7646229739253	0.203635428277459	2	5	pyruvate dehydrogenase (NAD+) activity	0.224211091342996	ENSG00000091140,ENSG00000110435	DLD,PDHX
GO:0070568	0.0152508850567459	15.7646229739253	0.203635428277459	2	5	guanylyltransferase activity	0.224211091342996	ENSG00000101557,ENSG00000113272	USP14,THG1L
GO:0050662	0.0157482610289261	1.86781378951164	9.57086512904056	17	235	coenzyme binding	0.224211091342996	ENSG00000001084,ENSG00000065833,ENSG00000078070,ENSG00000091140,ENSG00000100596,ENSG00000105865,ENSG00000117054,ENSG00000119711,ENSG00000125166,ENSG00000131979,ENSG00000132437,ENSG00000137944,ENSG00000137992,ENSG00000156709,ENSG00000171723,ENSG00000176387,ENSG00000198874	GCLC,ME1,MCCC1,DLD,SPTLC2,DUS4L,ACADM,ALDH6A1,GOT2,GCH1,DDC,CCBL2,DBT,AIFM1,GPHN,HSD11B2,TYW1
GO:0015075	0.0164693247053523	1.57582433722553	19.9155448855355	30	489	ion transmembrane transporter activity	0.224211091342996	ENSG00000004864,ENSG00000006695,ENSG00000014919,ENSG00000064651,ENSG00000072274,ENSG00000092068,ENSG00000100372,ENSG00000110446,ENSG00000110911,ENSG00000115840,ENSG00000118762,ENSG00000123643,ENSG00000124406,ENSG00000125375,ENSG00000125648,ENSG00000137860,ENSG00000138449,ENSG00000144659,ENSG00000146828,ENSG00000148842,ENSG00000149150,ENSG00000157388,ENSG00000166006,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000172548,ENSG00000180251,ENSG00000197147,ENSG00000198689	SLC25A13,COX10,COX15,SLC12A2,TFRC,SLC7A8,SLC25A17,SLC15A3,SLC11A2,SLC25A12,PKD2,SLC36A1,ATP8A1,ATP5S,SLC25A23,SLC28A2,SLC40A1,SLC25A38,SLC12A9,CNNM2,SLC43A1,CACNA1D,KCNC2,COX11,CUL5,CYB5A,NIPAL4,SLC9A4,LRRC8B,SLC9A6
GO:0043022	0.016874432111876	3.16787491115849	2.07708136843008	6	51	ribosome binding	0.224211091342996	ENSG00000050426,ENSG00000113048,ENSG00000139726,ENSG00000154059,ENSG00000164134,ENSG00000178605	LETMD1,MRPS27,DENR,IMPACT,NAA15,GTPBP6
GO:0032549	0.0173083485008666	1.75086227640972	11.9737631827146	20	294	ribonucleoside binding	0.224211091342996	ENSG00000047315,ENSG00000085760,ENSG00000100335,ENSG00000107937,ENSG00000113272,ENSG00000113966,ENSG00000117228,ENSG00000122035,ENSG00000125630,ENSG00000126858,ENSG00000130741,ENSG00000131979,ENSG00000141542,ENSG00000151806,ENSG00000156049,ENSG00000164292,ENSG00000168827,ENSG00000178605,ENSG00000178952,ENSG00000276600	POLR2B,MTIF2,MIEF1,GTPBP4,THG1L,ARL6,GBP1,RASL11A,POLR1B,RHOT1,EIF2S3,GCH1,RAB40B,GUF1,GNA14,RHOBTB3,GFM1,GTPBP6,TUFM,RAB7B
GO:1904680	0.0174162620809874	4.51602466889091	1.01817714138729	4	25	peptide transmembrane transporter activity	0.224211091342996	ENSG00000110446,ENSG00000134375,ENSG00000154174,ENSG00000204267	SLC15A3,TIMM17A,TOMM70A,TAP2
GO:0043021	0.0187881207469681	2.26994367639529	4.68361485038155	10	115	ribonucleoprotein complex binding	0.224211091342996	ENSG00000050426,ENSG00000085760,ENSG00000113048,ENSG00000115267,ENSG00000139726,ENSG00000148187,ENSG00000154059,ENSG00000164134,ENSG00000164163,ENSG00000178605	LETMD1,MTIF2,MRPS27,IFIH1,DENR,MRRF,IMPACT,NAA15,ABCE1,GTPBP6
GO:0001882	0.0217106933036591	1.70615149974581	12.258852782303	20	301	nucleoside binding	0.224211091342996	ENSG00000047315,ENSG00000085760,ENSG00000100335,ENSG00000107937,ENSG00000113272,ENSG00000113966,ENSG00000117228,ENSG00000122035,ENSG00000125630,ENSG00000126858,ENSG00000130741,ENSG00000131979,ENSG00000141542,ENSG00000151806,ENSG00000156049,ENSG00000164292,ENSG00000168827,ENSG00000178605,ENSG00000178952,ENSG00000276600	POLR2B,MTIF2,MIEF1,GTPBP4,THG1L,ARL6,GBP1,RASL11A,POLR1B,RHOT1,EIF2S3,GCH1,RAB40B,GUF1,GNA14,RHOBTB3,GFM1,GTPBP6,TUFM,RAB7B
GO:0015296	0.0222640789031559	11.8224101479915	0.24436251393295	2	6	anion:cation symporter activity	0.224211091342996	ENSG00000064651,ENSG00000146828	SLC12A2,SLC12A9
GO:0015377	0.0222640789031559	11.8224101479915	0.24436251393295	2	6	cation:chloride symporter activity	0.224211091342996	ENSG00000064651,ENSG00000146828	SLC12A2,SLC12A9
GO:0015379	0.0222640789031559	11.8224101479915	0.24436251393295	2	6	potassium:chloride symporter activity	0.224211091342996	ENSG00000064651,ENSG00000146828	SLC12A2,SLC12A9
GO:0016421	0.0222640789031559	11.8224101479915	0.24436251393295	2	6	CoA carboxylase activity	0.224211091342996	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
GO:0003899	0.0245811450864288	3.29550827423168	1.66981051187516	5	41	DNA-directed 5'-3' RNA polymerase activity	0.224211091342996	ENSG00000047315,ENSG00000105849,ENSG00000125630,ENSG00000148606,ENSG00000161980	POLR2B,TWISTNB,POLR1B,POLR3A,POLR3K
GO:0003727	0.0250737650020681	2.59975961538462	2.89162308153991	7	71	single-stranded RNA binding	0.224211091342996	ENSG00000115267,ENSG00000135316,ENSG00000137628,ENSG00000138035,ENSG00000147592,ENSG00000153944,ENSG00000161813	IFIH1,SYNCRIP,DDX60,PNPT1,LACTB2,MSI2,LARP4
GO:0016747	0.0255821061632994	1.92722701728913	7.08651290405556	13	174	transferase activity, transferring acyl groups other than amino-acyl groups	0.224211091342996	ENSG00000005187,ENSG00000100522,ENSG00000100596,ENSG00000125484,ENSG00000134852,ENSG00000137992,ENSG00000144445,ENSG00000164134,ENSG00000166391,ENSG00000172197,ENSG00000172954,ENSG00000184307,ENSG00000277161	ACSM3,GNPNAT1,SPTLC2,GTF3C4,CLOCK,DBT,KANSL1L,NAA15,MOGAT2,MBOAT1,LCLAT1,ZDHHC23,PIGW
GO:0008175	0.0256245552029165	3.95046001415428	1.14035839835377	4	28	tRNA methyltransferase activity	0.224211091342996	ENSG00000123600,ENSG00000134077,ENSG00000137760,ENSG00000174173	METTL8,THUMPD3,ALKBH8,TRMT10C
GO:0016874	0.026497101038345	2.04842403017241	5.66106490611335	11	139	ligase activity	0.224211091342996	ENSG00000001084,ENSG00000005187,ENSG00000059691,ENSG00000078070,ENSG00000081307,ENSG00000120158,ENSG00000130348,ENSG00000131844,ENSG00000134440,ENSG00000154930,ENSG00000247626,ENSG00000281007	GCLC,ACSM3,GATB,MCCC1,UBA5,RCL1,QRSL1,MCCC2,NARS,ACSS1,MARS2,
GO:1901363	0.0268993642577159	1.20588503723568	187.303866929606	208	4599	heterocyclic compound binding	0.224211091342996	ENSG00000001084,ENSG00000004660,ENSG00000005187,ENSG00000005436,ENSG00000009413,ENSG00000011260,ENSG00000015171,ENSG00000026297,ENSG00000027075,ENSG00000030419,ENSG00000047315,ENSG00000048162,ENSG00000049246,ENSG00000049883,ENSG00000053254,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000061794,ENSG00000063587,ENSG00000065833,ENSG00000071994,ENSG00000072274,ENSG00000072756,ENSG00000078070,ENSG00000081307,ENSG00000083635,ENSG00000085760,ENSG00000086189,ENSG00000088205,ENSG00000089048,ENSG00000089195,ENSG00000091140,ENSG00000100292,ENSG00000100335,ENSG00000100596,ENSG00000101049,ENSG00000101158,ENSG00000101343,ENSG00000103194,ENSG00000103423,ENSG00000103550,ENSG00000105516,ENSG00000105821,ENSG00000105865,ENSG00000105939,ENSG00000106031,ENSG00000107815,ENSG00000107937,ENSG00000108064,ENSG00000108588,ENSG00000111837,ENSG00000112365,ENSG00000113048,ENSG00000113272,ENSG00000113966,ENSG00000114503,ENSG00000115267,ENSG00000115368,ENSG00000117054,ENSG00000117228,ENSG00000117528,ENSG00000118513,ENSG00000118707,ENSG00000119711,ENSG00000121274,ENSG00000121864,ENSG00000122035,ENSG00000124383,ENSG00000124406,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125484,ENSG00000125485,ENSG00000125630,ENSG00000125931,ENSG00000126858,ENSG00000127804,ENSG00000127980,ENSG00000130348,ENSG00000130741,ENSG00000130844,ENSG00000130935,ENSG00000131196,ENSG00000131844,ENSG00000131979,ENSG00000132361,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132603,ENSG00000132846,ENSG00000133740,ENSG00000134077,ENSG00000134326,ENSG00000134440,ENSG00000134852,ENSG00000135316,ENSG00000135503,ENSG00000135929,ENSG00000136319,ENSG00000136682,ENSG00000137628,ENSG00000137760,ENSG00000137944,ENSG00000137992,ENSG00000138035,ENSG00000139726,ENSG00000139746,ENSG00000141384,ENSG00000141385,ENSG00000141542,ENSG00000142556,ENSG00000143867,ENSG00000144445,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147592,ENSG00000147862,ENSG00000147996,ENSG00000148606,ENSG00000148840,ENSG00000148842,ENSG00000151461,ENSG00000151612,ENSG00000151806,ENSG00000153896,ENSG00000153944,ENSG00000154930,ENSG00000155438,ENSG00000156049,ENSG00000156136,ENSG00000156709,ENSG00000159217,ENSG00000161813,ENSG00000161980,ENSG00000162437,ENSG00000162851,ENSG00000163684,ENSG00000163811,ENSG00000164022,ENSG00000164070,ENSG00000164134,ENSG00000164163,ENSG00000164292,ENSG00000164342,ENSG00000164346,ENSG00000165140,ENSG00000165732,ENSG00000165832,ENSG00000166347,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000168827,ENSG00000168872,ENSG00000169413,ENSG00000170689,ENSG00000171467,ENSG00000171490,ENSG00000171723,ENSG00000171970,ENSG00000172062,ENSG00000172785,ENSG00000174173,ENSG00000174738,ENSG00000176387,ENSG00000177732,ENSG00000178605,ENSG00000178691,ENSG00000178952,ENSG00000179041,ENSG00000179588,ENSG00000179965,ENSG00000180855,ENSG00000180884,ENSG00000181827,ENSG00000182903,ENSG00000184575,ENSG00000184787,ENSG00000184939,ENSG00000185238,ENSG00000185630,ENSG00000186416,ENSG00000186660,ENSG00000188342,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196455,ENSG00000196458,ENSG00000196873,ENSG00000197323,ENSG00000198015,ENSG00000198042,ENSG00000198346,ENSG00000198791,ENSG00000198874,ENSG00000204219,ENSG00000204267,ENSG00000205571,ENSG00000213588,ENSG00000214029,ENSG00000215126,ENSG00000247626,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000276600,ENSG00000278053	GCLC,CAMKK1,ACSM3,GCFC2,REV3L,UTP18,ZMYND11,RNASET2,PRKCH,IKZF2,POLR2B,NOP16,PER3,PTCD2,FOXN3,ENTPD2,EIF2AK2,GATB,MRPS35,ZNF275,ME1,PDCD2,TFRC,TRNT1,MCCC1,UBA5,NUFIP1,MTIF2,DIMT1,DDX18,ESF1,TRMT6,DLD,HMOX1,MIEF1,SPTLC2,SGK2,NELFCD,CRNKL1,USP10,DNAJA3,KNOP1,DBP,DNAJC2,DUS4L,ZC3HAV1,HOXA13,C10orf2,GTPBP4,TFAM,CCDC47,MAK,ZBTB24,MRPS27,THG1L,ARL6,NCBP2,IFIH1,WDR75,ACADM,GBP1,ABCD3,MYB,TGIF2,ALDH6A1,PAPD5,ZNF639,RASL11A,MPHOSPH10,ATP8A1,RIOK1,NUP153,GOT2,GTF3C4,DDX31,POLR1B,CITED1,RHOT1,METTL16,PEX1,QRSL1,EIF2S3,ZNF331,NOL11,NFATC1,MCCC2,GCH1,CLUH,DDC,UTP3,HRSP12,NIP7,ZBED3,E2F5,THUMPD3,CMPK2,NARS,CLOCK,SYNCRIP,ACVR1B,CYP27A1,TTC5,CBWD2,DDX60,ALKBH8,CCBL2,DBT,PNPT1,DENR,RBM26,TAF4B,AFG3L2,RAB40B,ZNF614,OSR1,KANSL1L,VPRBP,METTL14,G3BP1,LACTB2,NFIB,CBWD5,POLR3A,PPRC1,CNNM2,UPF2,ZNF827,GUF1,ZNF599,MSI2,ACSS1,NIFK,GNA14,DCK,AIFM1,IGF2BP1,LARP4,POLR3K,RAVER2,TFB2M,RPP14,WDR43,AIMP1,HSPA4L,NAA15,ABCE1,RHOBTB3,TLR3,NSA2,FBP1,DDX21,TRUB1,CYB5A,NUDT21,TEF,PBX3,ZNF146,GFM1,DDX19A,RNASE6,HOXB9,ZNF318,RSL1D1,GPHN,ZNF57,SMN1,CBWD1,TRMT10C,NR1D2,HSD11B2,SOX12,GTPBP6,SUZ12,TUFM,RRS1,ZFPM1,ZNF771,ZNF443,ZNF792,RFX7,ZNF721,XPOT,UBE2G2,ZFP90,PRMT3,PBX1,NKRF,ZFP91,GTF2F2,ZNF177,ZNF527,ZNF774,ZNF124,PIK3R4,ZNF605,CBWD3,TRIM33,MRPL42,MAK16,ZNF813,CNOT7,TYW1,TCEA3,TAP2,SMN2,ZBTB9,ZNF891,CBWD7,MARS2,MMP12,GTF2I,ZNF559-ZNF177,RAB7B,DDX52
GO:0097159	0.0270692634785852	1.20528539967859	189.299494126726	210	4648	organic cyclic compound binding	0.224211091342996	ENSG00000001084,ENSG00000004660,ENSG00000005187,ENSG00000005436,ENSG00000007062,ENSG00000009413,ENSG00000011260,ENSG00000015171,ENSG00000026297,ENSG00000027075,ENSG00000030419,ENSG00000047315,ENSG00000048162,ENSG00000049246,ENSG00000049883,ENSG00000053254,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000061794,ENSG00000063587,ENSG00000065833,ENSG00000071994,ENSG00000072274,ENSG00000072756,ENSG00000078070,ENSG00000081307,ENSG00000083635,ENSG00000085760,ENSG00000086189,ENSG00000088205,ENSG00000089048,ENSG00000089195,ENSG00000091140,ENSG00000100292,ENSG00000100335,ENSG00000100596,ENSG00000101049,ENSG00000101158,ENSG00000101343,ENSG00000103194,ENSG00000103423,ENSG00000103550,ENSG00000105516,ENSG00000105821,ENSG00000105865,ENSG00000105939,ENSG00000106031,ENSG00000107815,ENSG00000107937,ENSG00000108064,ENSG00000108588,ENSG00000111837,ENSG00000112365,ENSG00000113048,ENSG00000113272,ENSG00000113966,ENSG00000114503,ENSG00000115267,ENSG00000115368,ENSG00000117054,ENSG00000117228,ENSG00000117528,ENSG00000118513,ENSG00000118707,ENSG00000119711,ENSG00000121274,ENSG00000121864,ENSG00000122035,ENSG00000124383,ENSG00000124406,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125484,ENSG00000125485,ENSG00000125630,ENSG00000125931,ENSG00000126858,ENSG00000127804,ENSG00000127980,ENSG00000130348,ENSG00000130741,ENSG00000130844,ENSG00000130935,ENSG00000131196,ENSG00000131844,ENSG00000131979,ENSG00000132361,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132603,ENSG00000132846,ENSG00000133740,ENSG00000134077,ENSG00000134326,ENSG00000134440,ENSG00000134852,ENSG00000135316,ENSG00000135503,ENSG00000135929,ENSG00000136319,ENSG00000136682,ENSG00000137628,ENSG00000137760,ENSG00000137944,ENSG00000137992,ENSG00000138035,ENSG00000139726,ENSG00000139746,ENSG00000141384,ENSG00000141385,ENSG00000141542,ENSG00000142556,ENSG00000143867,ENSG00000144445,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147592,ENSG00000147862,ENSG00000147996,ENSG00000148606,ENSG00000148840,ENSG00000148842,ENSG00000150594,ENSG00000151461,ENSG00000151612,ENSG00000151806,ENSG00000153896,ENSG00000153944,ENSG00000154930,ENSG00000155438,ENSG00000156049,ENSG00000156136,ENSG00000156709,ENSG00000159217,ENSG00000161813,ENSG00000161980,ENSG00000162437,ENSG00000162851,ENSG00000163684,ENSG00000163811,ENSG00000164022,ENSG00000164070,ENSG00000164134,ENSG00000164163,ENSG00000164292,ENSG00000164342,ENSG00000164346,ENSG00000165140,ENSG00000165732,ENSG00000165832,ENSG00000166347,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000168827,ENSG00000168872,ENSG00000169413,ENSG00000170689,ENSG00000171467,ENSG00000171490,ENSG00000171723,ENSG00000171970,ENSG00000172062,ENSG00000172785,ENSG00000174173,ENSG00000174738,ENSG00000176387,ENSG00000177732,ENSG00000178605,ENSG00000178691,ENSG00000178952,ENSG00000179041,ENSG00000179588,ENSG00000179965,ENSG00000180855,ENSG00000180884,ENSG00000181827,ENSG00000182903,ENSG00000184575,ENSG00000184787,ENSG00000184939,ENSG00000185238,ENSG00000185630,ENSG00000186416,ENSG00000186660,ENSG00000188342,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196455,ENSG00000196458,ENSG00000196873,ENSG00000197323,ENSG00000198015,ENSG00000198042,ENSG00000198346,ENSG00000198791,ENSG00000198874,ENSG00000204219,ENSG00000204267,ENSG00000205571,ENSG00000213588,ENSG00000214029,ENSG00000215126,ENSG00000247626,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000276600,ENSG00000278053	GCLC,CAMKK1,ACSM3,GCFC2,PROM1,REV3L,UTP18,ZMYND11,RNASET2,PRKCH,IKZF2,POLR2B,NOP16,PER3,PTCD2,FOXN3,ENTPD2,EIF2AK2,GATB,MRPS35,ZNF275,ME1,PDCD2,TFRC,TRNT1,MCCC1,UBA5,NUFIP1,MTIF2,DIMT1,DDX18,ESF1,TRMT6,DLD,HMOX1,MIEF1,SPTLC2,SGK2,NELFCD,CRNKL1,USP10,DNAJA3,KNOP1,DBP,DNAJC2,DUS4L,ZC3HAV1,HOXA13,C10orf2,GTPBP4,TFAM,CCDC47,MAK,ZBTB24,MRPS27,THG1L,ARL6,NCBP2,IFIH1,WDR75,ACADM,GBP1,ABCD3,MYB,TGIF2,ALDH6A1,PAPD5,ZNF639,RASL11A,MPHOSPH10,ATP8A1,RIOK1,NUP153,GOT2,GTF3C4,DDX31,POLR1B,CITED1,RHOT1,METTL16,PEX1,QRSL1,EIF2S3,ZNF331,NOL11,NFATC1,MCCC2,GCH1,CLUH,DDC,UTP3,HRSP12,NIP7,ZBED3,E2F5,THUMPD3,CMPK2,NARS,CLOCK,SYNCRIP,ACVR1B,CYP27A1,TTC5,CBWD2,DDX60,ALKBH8,CCBL2,DBT,PNPT1,DENR,RBM26,TAF4B,AFG3L2,RAB40B,ZNF614,OSR1,KANSL1L,VPRBP,METTL14,G3BP1,LACTB2,NFIB,CBWD5,POLR3A,PPRC1,CNNM2,ADRA2A,UPF2,ZNF827,GUF1,ZNF599,MSI2,ACSS1,NIFK,GNA14,DCK,AIFM1,IGF2BP1,LARP4,POLR3K,RAVER2,TFB2M,RPP14,WDR43,AIMP1,HSPA4L,NAA15,ABCE1,RHOBTB3,TLR3,NSA2,FBP1,DDX21,TRUB1,CYB5A,NUDT21,TEF,PBX3,ZNF146,GFM1,DDX19A,RNASE6,HOXB9,ZNF318,RSL1D1,GPHN,ZNF57,SMN1,CBWD1,TRMT10C,NR1D2,HSD11B2,SOX12,GTPBP6,SUZ12,TUFM,RRS1,ZFPM1,ZNF771,ZNF443,ZNF792,RFX7,ZNF721,XPOT,UBE2G2,ZFP90,PRMT3,PBX1,NKRF,ZFP91,GTF2F2,ZNF177,ZNF527,ZNF774,ZNF124,PIK3R4,ZNF605,CBWD3,TRIM33,MRPL42,MAK16,ZNF813,CNOT7,TYW1,TCEA3,TAP2,SMN2,ZBTB9,ZNF891,CBWD7,MARS2,MMP12,GTF2I,ZNF559-ZNF177,RAB7B,DDX52
GO:0016746	0.0273348294728069	1.85721860689323	7.90105461716539	14	194	transferase activity, transferring acyl groups	0.224211091342996	ENSG00000005187,ENSG00000100522,ENSG00000100596,ENSG00000110435,ENSG00000125484,ENSG00000134852,ENSG00000137992,ENSG00000144445,ENSG00000164134,ENSG00000166391,ENSG00000172197,ENSG00000172954,ENSG00000184307,ENSG00000277161	ACSM3,GNPNAT1,SPTLC2,PDHX,GTF3C4,CLOCK,DBT,KANSL1L,NAA15,MOGAT2,MBOAT1,LCLAT1,ZDHHC23,PIGW
GO:0015294	0.0277709693445807	2.79367866549605	2.32144388236303	6	57	solute:cation symporter activity	0.224211091342996	ENSG00000064651,ENSG00000110446,ENSG00000110911,ENSG00000123643,ENSG00000137860,ENSG00000146828	SLC12A2,SLC15A3,SLC11A2,SLC36A1,SLC28A2,SLC12A9
