ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	1/309	46/7349	0.862232446362176	0.999995122002283	0.993783972176182	79695	1	ENSG00000119514	GALNT12
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	2/309	82/7349	0.865668658476513	0.999995122002283	0.993783972176182	1875/902	2	ENSG00000133740,ENSG00000134480	E2F5,CCNH
R-HSA-1912422	Pre-NOTCH Expression and Processing	1/309	47/7349	0.868061581522259	0.999995122002283	0.993783972176182	56983	1	ENSG00000163389	POGLUT1
R-HSA-3214858	RMTs methylate histone arginines	1/309	47/7349	0.868061581522259	0.999995122002283	0.993783972176182	10196	1	ENSG00000185238	PRMT3
R-HSA-5620924	Intraflagellar transport	1/309	47/7349	0.868061581522259	0.999995122002283	0.993783972176182	57539	1	ENSG00000118965	WDR35
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	1/309	47/7349	0.868061581522259	0.999995122002283	0.993783972176182	29883	1	ENSG00000198791	CNOT7
R-HSA-5687128	MAPK6/MAPK4 signaling	2/309	83/7349	0.870135320133324	0.999995122002283	0.993783972176182	8556/10642	2	ENSG00000079335,ENSG00000159217	CDC14A,IGF2BP1
R-HSA-5693538	Homology Directed Repair	3/309	116/7349	0.872203793763372	0.999995122002283	0.993783972176182	84142/165918/79184	3	ENSG00000163322,ENSG00000163961,ENSG00000185515	FAM175A,RNF168,BRCC3
R-HSA-8856828	Clathrin-mediated endocytosis	3/309	116/7349	0.872203793763372	0.999995122002283	0.993783972176182	7037/8322/10920	3	ENSG00000072274,ENSG00000174804,ENSG00000198612	TFRC,FZD4,COPS8
R-HSA-2980736	Peptide hormone metabolism	1/309	48/7349	0.873644842452089	0.999995122002283	0.993783972176182	54536	1	ENSG00000138190	EXOC6
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	1/309	48/7349	0.873644842452089	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	2/309	84/7349	0.874465428242911	0.999995122002283	0.993783972176182	902/10920	2	ENSG00000134480,ENSG00000198612	CCNH,COPS8
R-HSA-372790	Signaling by GPCR	12/309	376/7349	0.875167106288451	0.999995122002283	0.993783972176182	5583/7504/8503/57486/53630/10161/150/9630/8322/885/27198/56413	12	ENSG00000027075,ENSG00000047597,ENSG00000117461,ENSG00000123213,ENSG00000135697,ENSG00000139679,ENSG00000150594,ENSG00000156049,ENSG00000174804,ENSG00000187094,ENSG00000196917,ENSG00000213906	PRKCH,XK,PIK3R3,NLN,BCO1,LPAR6,ADRA2A,GNA14,FZD4,CCK,HCAR1,LTB4R2
R-HSA-162909	Host Interactions of HIV factors	3/309	117/7349	0.875902212390791	0.999995122002283	0.993783972176182	81929/9972/8065	3	ENSG00000085415,ENSG00000124789,ENSG00000166266	SEH1L,NUP153,CUL5
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	3/309	117/7349	0.875902212390791	0.999995122002283	0.993783972176182	5775/7099/7098	3	ENSG00000088179,ENSG00000136869,ENSG00000164342	PTPN4,TLR4,TLR3
R-HSA-5688426	Deubiquitination	7/309	237/7349	0.877100524441644	0.999995122002283	0.993783972176182	9097/9100/64135/55288/9868/84142/79184	7	ENSG00000101557,ENSG00000103194,ENSG00000115267,ENSG00000126858,ENSG00000154174,ENSG00000163322,ENSG00000185515	USP14,USP10,IFIH1,RHOT1,TOMM70A,FAM175A,BRCC3
R-HSA-5617833	Cilium Assembly	5/309	180/7349	0.88125561351222	0.999995122002283	0.993783972176182	84100/5311/57539/22832/54536	5	ENSG00000113966,ENSG00000118762,ENSG00000118965,ENSG00000135315,ENSG00000138190	ARL6,PKD2,WDR35,CEP162,EXOC6
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	2/309	86/7349	0.882730088077305	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-3214841	PKMTs methylate histone lysines	1/309	50/7349	0.884114663338091	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-373760	L1CAM interactions	2/309	87/7349	0.886671552412535	0.999995122002283	0.993783972176182	286/288	2	ENSG00000029534,ENSG00000151150	ANK1,ANK3
R-HSA-909733	Interferon alpha/beta signaling	1/309	51/7349	0.889020618815352	0.999995122002283	0.993783972176182	6059	1	ENSG00000164163	ABCE1
R-HSA-15869	Metabolism of nucleotides	2/309	88/7349	0.890490285395445	0.999995122002283	0.993783972176182	954/1633	2	ENSG00000054179,ENSG00000156136	ENTPD2,DCK
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	2/309	88/7349	0.890490285395445	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	2/309	88/7349	0.890490285395445	0.999995122002283	0.993783972176182	4602/902	2	ENSG00000118513,ENSG00000134480	MYB,CCNH
R-HSA-975155	MyD88 dependent cascade initiated on endosome	2/309	88/7349	0.890490285395445	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-180585	Vif-mediated degradation of APOBEC3G	1/309	52/7349	0.893719526568991	0.999995122002283	0.993783972176182	8065	1	ENSG00000166266	CUL5
R-HSA-6802952	Signaling by BRAF and RAF fusions	1/309	52/7349	0.893719526568991	0.999995122002283	0.993783972176182	56829	1	ENSG00000105939	ZC3HAV1
R-HSA-382556	ABC-family proteins mediated transport	2/309	89/7349	0.89418959739667	0.999995122002283	0.993783972176182	5825/1968	2	ENSG00000117528,ENSG00000130741	ABCD3,EIF2S3
R-HSA-114608	Platelet degranulation 	2/309	90/7349	0.897772738447669	0.999995122002283	0.993783972176182	78991/5099	2	ENSG00000145882,ENSG00000169851	PCYOX1L,PCDH7
R-HSA-5358351	Signaling by Hedgehog	3/309	125/7349	0.902231102773888	0.999995122002283	0.993783972176182	57539/27152/84455	3	ENSG00000118965,ENSG00000164066,ENSG00000203965	WDR35,INTU,EFCAB7
R-HSA-1474290	Collagen formation	1/309	54/7349	0.902530677279377	0.999995122002283	0.993783972176182	1520	1	ENSG00000163131	CTSS
R-HSA-2187338	Visual phototransduction	1/309	55/7349	0.906659261339784	0.999995122002283	0.993783972176182	53630	1	ENSG00000135697	BCO1
R-HSA-432722	Golgi Associated Vesicle Biogenesis	1/309	55/7349	0.906659261339784	0.999995122002283	0.993783972176182	7037	1	ENSG00000072274	TFRC
R-HSA-72649	Translation initiation complex formation	1/309	55/7349	0.906659261339784	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-72702	Ribosomal scanning and start codon recognition	1/309	55/7349	0.906659261339784	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1/309	55/7349	0.906659261339784	0.999995122002283	0.993783972176182	161882	1	ENSG00000179588	ZFPM1
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	1/309	56/7349	0.910613509796873	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-76005	Response to elevated platelet cytosolic Ca2+	2/309	94/7349	0.911006442282831	0.999995122002283	0.993783972176182	78991/5099	2	ENSG00000145882,ENSG00000169851	PCYOX1L,PCDH7
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	2/309	96/7349	0.917006228944148	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-8943724	Regulation of PTEN gene transcription	1/309	58/7349	0.918028046682294	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-166166	MyD88-independent TLR4 cascade 	2/309	97/7349	0.919861980249238	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	2/309	97/7349	0.919861980249238	0.999995122002283	0.993783972176182	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-5610787	Hedgehog 'off' state	2/309	98/7349	0.922625326715363	0.999995122002283	0.993783972176182	57539/27152	2	ENSG00000118965,ENSG00000164066	WDR35,INTU
R-HSA-2132295	MHC class II antigen presentation	2/309	99/7349	0.925298957839623	0.999995122002283	0.993783972176182	1512/1520	2	ENSG00000103811,ENSG00000163131	CTSH,CTSS
R-HSA-3700989	Transcriptional Regulation by TP53	10/309	348/7349	0.926681605643362	0.999995122002283	0.993783972176182	5431/51497/6341/902/91875/6875/1353/51499/2963/29883	10	ENSG00000047315,ENSG00000101158,ENSG00000133028,ENSG00000134480,ENSG00000136319,ENSG00000141384,ENSG00000166260,ENSG00000170855,ENSG00000188342,ENSG00000198791	POLR2B,NELFCD,SCO1,CCNH,TTC5,TAF4B,COX11,TRIAP1,GTF2F2,CNOT7
R-HSA-4608870	Asymmetric localization of PCP proteins	1/309	61/7349	0.928016060239896	0.999995122002283	0.993783972176182	8322	1	ENSG00000174804	FZD4
R-HSA-68875	Mitotic Prophase	2/309	101/7349	0.930387522966696	0.999995122002283	0.993783972176182	81929/9972	2	ENSG00000085415,ENSG00000124789	SEH1L,NUP153
R-HSA-2672351	Stimuli-sensing channels	1/309	62/7349	0.931068068662766	0.999995122002283	0.993783972176182	10110	1	ENSG00000101049	SGK2
R-HSA-1632852	Macroautophagy	1/309	63/7349	0.93399107769024	0.999995122002283	0.993783972176182	30849	1	ENSG00000196455	PIK3R4
R-HSA-5576891	Cardiac conduction	1/309	63/7349	0.93399107769024	0.999995122002283	0.993783972176182	776	1	ENSG00000157388	CACNA1D
R-HSA-1280215	Cytokine Signaling in Immune system	15/309	495/7349	0.934073842604	0.999995122002283	0.993783972176182	960/7133/5610/81929/5775/4507/3162/3574/6648/10475/2633/8503/9972/6059/3841	15	ENSG00000026508,ENSG00000028137,ENSG00000055332,ENSG00000085415,ENSG00000088179,ENSG00000099810,ENSG00000100292,ENSG00000104432,ENSG00000112096,ENSG00000112343,ENSG00000117228,ENSG00000117461,ENSG00000124789,ENSG00000164163,ENSG00000196911	CD44,TNFRSF1B,EIF2AK2,SEH1L,PTPN4,MTAP,HMOX1,IL7,SOD2,TRIM38,GBP1,PIK3R3,NUP153,ABCE1,KPNA5
R-HSA-204005	COPII-mediated vesicle transport	1/309	64/7349	0.93679052278957	0.999995122002283	0.993783972176182	89866	1	ENSG00000120341	SEC16B
R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	1/309	65/7349	0.939471611115997	0.999995122002283	0.993783972176182	64135	1	ENSG00000115267	IFIH1
R-HSA-6798695	Neutrophil degranulation	10/309	361/7349	0.944109265906956	0.999995122002283	0.993783972176182	8635/960/7133/10562/1512/427/10396/1520/2720/25840	10	ENSG00000026297,ENSG00000026508,ENSG00000028137,ENSG00000102837,ENSG00000103811,ENSG00000104763,ENSG00000124406,ENSG00000163131,ENSG00000170266,ENSG00000185432	RNASET2,CD44,TNFRSF1B,OLFM4,CTSH,ASAH1,ATP8A1,CTSS,GLB1,METTL7A
R-HSA-6802957	Oncogenic MAPK signaling	1/309	67/7349	0.94449846147213	0.999995122002283	0.993783972176182	56829	1	ENSG00000105939	ZC3HAV1
R-HSA-927802	Nonsense-Mediated Decay (NMD)	2/309	108/7349	0.945737977494876	0.999995122002283	0.993783972176182	22916/26019	2	ENSG00000114503,ENSG00000151461	NCBP2,UPF2
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	2/309	108/7349	0.945737977494876	0.999995122002283	0.993783972176182	22916/26019	2	ENSG00000114503,ENSG00000151461	NCBP2,UPF2
R-HSA-8852135	Protein ubiquitination	1/309	68/7349	0.946853580313809	0.999995122002283	0.993783972176182	7327	1	ENSG00000184787	UBE2G2
R-HSA-69481	G2/M Checkpoints	3/309	145/7349	0.947443654304106	0.999995122002283	0.993783972176182	84142/165918/79184	3	ENSG00000163322,ENSG00000163961,ENSG00000185515	FAM175A,RNF168,BRCC3
R-HSA-199992	trans-Golgi Network Vesicle Budding	1/309	69/7349	0.949109073197072	0.999995122002283	0.993783972176182	7037	1	ENSG00000072274	TFRC
R-HSA-421837	Clathrin derived vesicle budding	1/309	69/7349	0.949109073197072	0.999995122002283	0.993783972176182	7037	1	ENSG00000072274	TFRC
R-HSA-983712	Ion channel transport	2/309	110/7349	0.949495982081848	0.999995122002283	0.993783972176182	10110/10396	2	ENSG00000101049,ENSG00000124406	SGK2,ATP8A1
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	4/309	181/7349	0.950525229211676	0.999995122002283	0.993783972176182	8677/26958/22836/27333	4	ENSG00000104915,ENSG00000158623,ENSG00000164292,ENSG00000173905	STX10,COPG2,RHOBTB3,GOLIM4
R-HSA-1257604	PIP3 activates AKT signaling	5/309	214/7349	0.950885157396948	0.999995122002283	0.993783972176182	23035/4254/8503/8817/23512	5	ENSG00000040199,ENSG00000049130,ENSG00000117461,ENSG00000156427,ENSG00000178691	PHLPP2,KITLG,PIK3R3,FGF18,SUZ12
R-HSA-416482	G alpha (12/13) signalling events	1/309	70/7349	0.951269141381427	0.999995122002283	0.993783972176182	8503	1	ENSG00000117461	PIK3R3
R-HSA-8957275	Post-translational protein phosphorylation	1/309	70/7349	0.951269141381427	0.999995122002283	0.993783972176182	375056	1	ENSG00000154305	MIA3
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	1/309	71/7349	0.953337809510722	0.999995122002283	0.993783972176182	84254	1	ENSG00000004660	CAMKK1
R-HSA-390466	Chaperonin-mediated protein folding	1/309	72/7349	0.955318933014595	0.999995122002283	0.993783972176182	26270	1	ENSG00000116663	FBXO6
R-HSA-388396	GPCR downstream signalling	9/309	345/7349	0.958667897187661	0.999995122002283	0.993783972176182	5583/8503/53630/10161/150/9630/885/27198/56413	9	ENSG00000027075,ENSG00000117461,ENSG00000135697,ENSG00000139679,ENSG00000150594,ENSG00000156049,ENSG00000187094,ENSG00000196917,ENSG00000213906	PRKCH,PIK3R3,BCO1,LPAR6,ADRA2A,GNA14,CCK,HCAR1,LTB4R2
R-HSA-5663202	Diseases of signal transduction	8/309	315/7349	0.958990342616499	0.999995122002283	0.993783972176182	5431/4254/56829/22916/8503/8817/8322/2963	8	ENSG00000047315,ENSG00000049130,ENSG00000105939,ENSG00000114503,ENSG00000117461,ENSG00000156427,ENSG00000174804,ENSG00000188342	POLR2B,KITLG,ZC3HAV1,NCBP2,PIK3R3,FGF18,FZD4,GTF2F2
R-HSA-5632684	Hedgehog 'on' state	1/309	75/7349	0.960773198732334	0.999995122002283	0.993783972176182	84455	1	ENSG00000203965	EFCAB7
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	9/309	348/7349	0.96141908566912	0.999995122002283	0.993783972176182	5431/4254/22916/8503/8817/10252/8065/2963/30849	9	ENSG00000047315,ENSG00000049130,ENSG00000114503,ENSG00000117461,ENSG00000156427,ENSG00000164056,ENSG00000166266,ENSG00000188342,ENSG00000196455	POLR2B,KITLG,NCBP2,PIK3R3,FGF18,SPRY1,CUL5,GTF2F2,PIK3R4
R-HSA-194840	Rho GTPase cycle	2/309	119/7349	0.963545478337503	0.999995122002283	0.993783972176182	84144/55288	2	ENSG00000097096,ENSG00000126858	SYDE2,RHOT1
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	2/309	119/7349	0.963545478337503	0.999995122002283	0.993783972176182	4602/161882	2	ENSG00000118513,ENSG00000179588	MYB,ZFPM1
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	1/309	78/7349	0.965563546451686	0.999995122002283	0.993783972176182	375056	1	ENSG00000154305	MIA3
R-HSA-391251	Protein folding	1/309	78/7349	0.965563546451686	0.999995122002283	0.993783972176182	26270	1	ENSG00000116663	FBXO6
R-HSA-3247509	Chromatin modifying enzymes	5/309	227/7349	0.96574554379208	0.999995122002283	0.993783972176182	9682/9575/84864/23512/10196	5	ENSG00000066135,ENSG00000134852,ENSG00000170854,ENSG00000178691,ENSG00000185238	KDM4A,CLOCK,MINA,SUZ12,PRMT3
R-HSA-4839726	Chromatin organization	5/309	227/7349	0.96574554379208	0.999995122002283	0.993783972176182	9682/9575/84864/23512/10196	5	ENSG00000066135,ENSG00000134852,ENSG00000170854,ENSG00000178691,ENSG00000185238	KDM4A,CLOCK,MINA,SUZ12,PRMT3
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	1/309	79/7349	0.967027012845088	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-1474165	Reproduction	1/309	79/7349	0.967027012845088	0.999995122002283	0.993783972176182	7784	1	ENSG00000188372	ZP3
R-HSA-3858494	Beta-catenin independent WNT signaling	2/309	122/7349	0.96733281008248	0.999995122002283	0.993783972176182	4772/8322	2	ENSG00000131196,ENSG00000174804	NFATC1,FZD4
R-HSA-109582	Hemostasis	11/309	416/7349	0.96779006955285	0.999995122002283	0.993783972176182	960/5583/23428/2888/8503/4602/78991/150/9630/5099/161882	11	ENSG00000026508,ENSG00000027075,ENSG00000092068,ENSG00000115290,ENSG00000117461,ENSG00000118513,ENSG00000145882,ENSG00000150594,ENSG00000156049,ENSG00000169851,ENSG00000179588	CD44,PRKCH,SLC7A8,GRB14,PIK3R3,MYB,PCYOX1L,ADRA2A,GNA14,PCDH7,ZFPM1
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	1/309	80/7349	0.968428478186336	0.999995122002283	0.993783972176182	7133	1	ENSG00000028137	TNFRSF1B
R-HSA-8876198	RAB GEFs exchange GTP for GDP on RABs	1/309	82/7349	0.971055769710439	0.999995122002283	0.993783972176182	338382	1	ENSG00000276600	RAB7B
R-HSA-69206	G1/S Transition	2/309	126/7349	0.971798881874939	0.999995122002283	0.993783972176182	1875/902	2	ENSG00000133740,ENSG00000134480	E2F5,CCNH
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	1/309	83/7349	0.972286506900404	0.999995122002283	0.993783972176182	8556	1	ENSG00000079335	CDC14A
R-HSA-453276	Regulation of mitotic cell cycle	1/309	83/7349	0.972286506900404	0.999995122002283	0.993783972176182	8556	1	ENSG00000079335	CDC14A
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	1/309	84/7349	0.973465074113145	0.999995122002283	0.993783972176182	26958	1	ENSG00000158623	COPG2
R-HSA-9006925	Intracellular signaling by second messengers	5/309	237/7349	0.974232917868813	0.999995122002283	0.993783972176182	23035/4254/8503/8817/23512	5	ENSG00000040199,ENSG00000049130,ENSG00000117461,ENSG00000156427,ENSG00000178691	PHLPP2,KITLG,PIK3R3,FGF18,SUZ12
R-HSA-4086400	PCP/CE pathway	1/309	85/7349	0.974593675916178	0.999995122002283	0.993783972176182	8322	1	ENSG00000174804	FZD4
R-HSA-8951664	Neddylation	4/309	205/7349	0.975963929106015	0.999995122002283	0.993783972176182	26270/8065/144699/10920	4	ENSG00000116663,ENSG00000166266,ENSG00000171823,ENSG00000198612	FBXO6,CUL5,FBXL14,COPS8
R-HSA-418594	G alpha (i) signalling events	3/309	170/7349	0.976779353814601	0.999995122002283	0.993783972176182	53630/150/27198	3	ENSG00000135697,ENSG00000150594,ENSG00000196917	BCO1,ADRA2A,HCAR1
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	1/309	88/7349	0.977700364748998	0.999995122002283	0.993783972176182	7099	1	ENSG00000136869	TLR4
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	1/309	88/7349	0.977700364748998	0.999995122002283	0.993783972176182	7099	1	ENSG00000136869	TLR4
R-HSA-2559580	Oxidative Stress Induced Senescence	1/309	88/7349	0.977700364748998	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	1/309	88/7349	0.977700364748998	0.999995122002283	0.993783972176182	6875	1	ENSG00000141384	TAF4B
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	1/309	88/7349	0.977700364748998	0.999995122002283	0.993783972176182	22916	1	ENSG00000114503	NCBP2
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	1/309	89/7349	0.978649350741638	0.999995122002283	0.993783972176182	7099	1	ENSG00000136869	TLR4
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	1/309	89/7349	0.978649350741638	0.999995122002283	0.993783972176182	7099	1	ENSG00000136869	TLR4
R-HSA-8878171	Transcriptional regulation by RUNX1	3/309	174/7349	0.979697228250637	0.999995122002283	0.993783972176182	4602/902/161882	3	ENSG00000118513,ENSG00000134480,ENSG00000179588	MYB,CCNH,ZFPM1
R-HSA-1474244	Extracellular matrix organization	3/309	176/7349	0.981022052865875	0.999995122002283	0.993783972176182	960/1520/4321	3	ENSG00000026508,ENSG00000163131,ENSG00000262406	CD44,CTSS,MMP12
R-HSA-381119	Unfolded Protein Response (UPR)	1/309	93/7349	0.982059365576757	0.999995122002283	0.993783972176182	51360	1	ENSG00000012174	MBTPS2
R-HSA-141424	Amplification of signal from the kinetochores	1/309	94/7349	0.982823375504649	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	1/309	94/7349	0.982823375504649	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-5683057	MAPK family signaling cascades	4/309	217/7349	0.983471249519229	0.999995122002283	0.993783972176182	4254/8556/8817/10642	4	ENSG00000049130,ENSG00000079335,ENSG00000156427,ENSG00000159217	KITLG,CDC14A,FGF18,IGF2BP1
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	1/309	95/7349	0.983554950552073	0.999995122002283	0.993783972176182	22832	1	ENSG00000135315	CEP162
R-HSA-5607764	CLEC7A (Dectin-1) signaling	1/309	97/7349	0.984926228860707	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-453279	Mitotic G1-G1/S phases	2/309	143/7349	0.985033069148153	0.999995122002283	0.993783972176182	1875/902	2	ENSG00000133740,ENSG00000134480	E2F5,CCNH
R-HSA-397014	Muscle contraction	1/309	99/7349	0.986183501593868	0.999995122002283	0.993783972176182	776	1	ENSG00000157388	CACNA1D
R-HSA-3214847	HATs acetylate histones	1/309	101/7349	0.987336218757736	0.999995122002283	0.993783972176182	9575	1	ENSG00000134852	CLOCK
R-HSA-449147	Signaling by Interleukins	7/309	333/7349	0.988652471874135	0.999995122002283	0.993783972176182	7133/5775/4507/3162/3574/6648/8503	7	ENSG00000028137,ENSG00000088179,ENSG00000099810,ENSG00000100292,ENSG00000104432,ENSG00000112096,ENSG00000117461	TNFRSF1B,PTPN4,MTAP,HMOX1,IL7,SOD2,PIK3R3
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	1/309	104/7349	0.988888018706806	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1/309	105/7349	0.98936194585927	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-109581	Apoptosis	2/309	153/7349	0.989749944441491	0.999995122002283	0.993783972176182	7099/26060	2	ENSG00000136869,ENSG00000157500	TLR4,APPL1
R-HSA-5633007	Regulation of TP53 Activity	2/309	153/7349	0.989749944441491	0.999995122002283	0.993783972176182	91875/6875	2	ENSG00000136319,ENSG00000141384	TTC5,TAF4B
R-HSA-9010553	Regulation of expression of SLITs and ROBOs	2/309	153/7349	0.989749944441491	0.999995122002283	0.993783972176182	22916/26019	2	ENSG00000114503,ENSG00000151461	NCBP2,UPF2
R-HSA-2408522	Selenoamino acid metabolism	1/309	107/7349	0.990250203027364	0.999995122002283	0.993783972176182	9255	1	ENSG00000164022	AIMP1
R-HSA-69242	S Phase	2/309	155/7349	0.99050185716654	0.999995122002283	0.993783972176182	1875/902	2	ENSG00000133740,ENSG00000134480	E2F5,CCNH
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	1/309	108/7349	0.990666205135144	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-5357801	Programmed Cell Death	2/309	156/7349	0.990857389580043	0.999995122002283	0.993783972176182	7099/26060	2	ENSG00000136869,ENSG00000157500	TLR4,APPL1
R-HSA-112315	Transmission across Chemical Synapses	1/309	110/7349	0.991445875022832	0.999995122002283	0.993783972176182	84254	1	ENSG00000004660	CAMKK1
R-HSA-69618	Mitotic Spindle Checkpoint	1/309	110/7349	0.991445875022832	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-9007101	Rab regulation of trafficking	1/309	111/7349	0.991811011729275	0.999995122002283	0.993783972176182	338382	1	ENSG00000276600	RAB7B
R-HSA-72613	Eukaryotic Translation Initiation	1/309	112/7349	0.99216061070353	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-72737	Cap-dependent Translation Initiation	1/309	112/7349	0.99216061070353	0.999995122002283	0.993783972176182	1968	1	ENSG00000130741	EIF2S3
R-HSA-112316	Neuronal System	2/309	164/7349	0.993271028560257	0.999995122002283	0.993783972176182	84254/3747	2	ENSG00000004660,ENSG00000166006	CAMKK1,KCNC2
R-HSA-8856688	Golgi-to-ER retrograde transport	1/309	116/7349	0.993416400667538	0.999995122002283	0.993783972176182	26958	1	ENSG00000158623	COPG2
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	1/309	118/7349	0.99396693643967	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	1/309	120/7349	0.994471571640295	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-446652	Interleukin-1 family signaling	1/309	120/7349	0.994471571640295	0.999995122002283	0.993783972176182	5775	1	ENSG00000088179	PTPN4
R-HSA-422475	Axon guidance	9/309	427/7349	0.994696214436587	0.999995122002283	0.993783972176182	23129/286/22916/8503/10154/288/26019/776/285704	9	ENSG00000004399,ENSG00000029534,ENSG00000114503,ENSG00000117461,ENSG00000136040,ENSG00000151150,ENSG00000151461,ENSG00000157388,ENSG00000174136	PLXND1,ANK1,NCBP2,PIK3R3,PLXNC1,ANK3,UPF2,CACNA1D,RGMB
R-HSA-5621481	C-type lectin receptors (CLRs)	1/309	122/7349	0.994934121813674	0.999995122002283	0.993783972176182	4772	1	ENSG00000131196	NFATC1
R-HSA-5673001	RAF/MAP kinase cascade	2/309	177/7349	0.995930078505881	0.999995122002283	0.993783972176182	4254/8817	2	ENSG00000049130,ENSG00000156427	KITLG,FGF18
R-HSA-5663220	RHO GTPases Activate Formins	1/309	130/7349	0.996429249075529	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-5684996	MAPK1/MAPK3 signaling	2/309	182/7349	0.996650537783553	0.999995122002283	0.993783972176182	4254/8817	2	ENSG00000049130,ENSG00000156427	KITLG,FGF18
R-HSA-69620	Cell Cycle Checkpoints	4/309	267/7349	0.996793393108578	0.999995122002283	0.993783972176182	81929/84142/165918/79184	4	ENSG00000085415,ENSG00000163322,ENSG00000163961,ENSG00000185515	SEH1L,FAM175A,RNF168,BRCC3
R-HSA-6807070	PTEN Regulation	1/309	133/7349	0.996868484963186	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
